# DeviceXYZ Surface Profiler v2.1
# Date: 2026-04-15
# Sample: AG Film Test
# Pixel size: 0.5 um
# Height unit: nm
-2.1188	-2.2671	-8.9782	-1.6505	3.6641	-6.3712	5.2424	2.4389	-3.6712	-0.7076	7.9916	3.6677	0.0439	-1.1884	0.3830	-2.5588	-10.5237	10.2109	0.7766	1.9907	-0.2895	-3.6756	-0.9296	-7.9970	11.3854	-6.1726	-5.1598	-2.2013	6.4404	0.0725	-6.1807	6.2717	3.6550	2.6922	3.5787	11.9718	10.9255	-3.4336	8.1194	1.9158	2.4955	-8.4614	-0.8519	-4.0641	4.1403	5.3554	-10.3724	-0.1102	5.6093	-0.9334	3.6453	1.7558	1.7083	-1.3566	-6.0829	-5.6077	3.5468	0.0973	-0.6926	-2.1195	-1.5259	5.2346	-1.6762	-6.7053	3.7183	-1.0244	0.1570	8.0379	-0.1028	1.4459	-5.8946	-1.0983	3.0476	-7.7769	1.0042	0.5040	0.2064	5.1858	1.6722	7.3904	-4.9679	0.6796	0.4223	-5.3463	4.7815	11.6234	-0.0850	2.5251	0.4226	-3.5679	-9.1038	-3.5289	-6.9598	8.5205	-0.5755	-1.7296	4.4458	-5.6088	-3.8343	0.3404
5.1438	2.5084	1.2416	0.3906	2.0012	1.0083	-5.1499	0.2304	-5.3684	0.4054	-2.4032	12.6969	-0.1995	-7.0212	-0.6709	2.5968	8.3668	-2.9473	-7.9121	4.0842	-6.9030	-2.1808	-1.2881	-0.3482	3.4458	-3.4182	-1.3686	-0.0714	0.7480	0.4891	2.1800	4.2192	1.9632	2.2679	-7.9111	0.2511	2.3975	3.6447	-3.4618	-3.2952	-2.8705	2.6821	5.1694	-2.0373	4.5398	0.6174	-0.6214	-1.0569	3.7331	1.6279	11.3791	-4.2611	2.5905	-2.6460	-4.3464	-0.0543	0.6868	14.5909	-0.9207	-5.6509	1.3651	-10.3732	-0.4598	0.0801	3.9730	4.8681	-2.5178	-0.7531	-3.8306	-5.6403	1.5495	-6.3679	-2.0731	-4.9759	2.7484	9.0072	-6.5079	-9.2651	-0.6244	0.0785	1.0933	-2.2316	-1.0032	1.8376	5.2022	-9.7752	-1.8447	1.0690	-4.5899	8.6558	-3.1770	-0.2065	2.7801	-2.9564	-9.2329	-2.1433	5.1472	-1.6845	-4.2322	4.6284
-1.6539	-2.5508	0.7473	3.8538	11.9086	4.1362	5.7992	-2.5298	-5.1293	0.3117	0.5358	-5.3926	-0.8765	1.9966	1.8020	2.5214	1.4548	-2.5350	-2.5695	-5.9948	8.9239	0.0673	-1.1243	-4.6440	14.6783	-5.3666	-2.1442	2.0792	3.0011	4.7897	9.0380	2.5308	-5.2802	-1.2847	1.5392	10.3411	-6.9890	6.0129	0.8996	4.1892	-0.5100	-4.2122	3.7544	3.2722	4.8603	-0.0665	-2.9991	-7.7939	4.0969	2.1194	-4.8289	-2.6929	-2.3338	-7.4149	-4.0884	-5.6692	-2.0624	-3.6935	-8.1350	10.1130	6.2627	-3.8951	1.3621	2.0873	5.9554	-4.0930	5.4605	-2.7395	-6.6793	3.6207	6.4538	12.9395	-5.9986	3.4946	-2.0490	3.9168	-7.3524	-6.3138	-3.8794	0.3948	-3.2054	3.2953	5.1345	2.9979	8.0939	2.0791	-6.0845	6.8169	-3.0258	4.5521	7.8687	2.2834	-7.4808	-4.5911	6.6137	-0.8456	0.3979	3.7941	3.4816	1.3940
-1.0433	-1.5633	4.2895	2.7678	-1.2865	5.4106	-0.6452	-4.2583	-3.7949	-4.8937	-1.3621	6.1686	-4.0255	0.9424	-3.2834	-1.3015	-7.5502	-1.1027	-0.9685	2.7014	1.1164	-5.9920	5.4210	1.0515	0.9920	-0.0459	-2.5888	1.0890	2.3779	-8.7345	-2.6938	-1.2747	1.2809	5.9666	-3.8587	-2.4898	-2.5627	-4.0076	-1.7359	3.8540	-5.2692	2.1391	-8.5095	-2.8067	-1.6474	8.3743	-1.3740	-11.0062	-9.9944	0.1701	3.0689	1.8773	0.8379	5.8113	-2.6980	4.4746	-8.1601	-4.5247	-9.0352	-1.3742	-0.2313	0.5705	0.3094	-4.6378	-0.9512	-7.4872	6.8161	-1.5181	-2.4444	7.9447	-6.2112	-5.6279	-5.4811	-0.3394	2.1582	3.6984	12.8600	-11.2472	3.0437	-2.7857	-2.9321	-3.0989	-4.5438	8.4226	4.2115	0.1160	6.7551	-7.5626	-6.6535	-10.8898	-3.4971	0.8085	0.5143	0.7467	-7.0553	4.0158	1.1981	3.6653	-9.4638	1.5575
-5.9388	-1.9866	2.6718	0.4555	-4.2577	0.0314	-7.6577	5.7513	-1.0264	5.5927	-2.6327	-2.6179	-3.8209	4.3809	-3.5472	3.2230	-1.9123	-9.8798	-2.8516	-5.8955	0.1695	-5.9520	4.6299	-0.4554	-0.8880	3.2795	4.8195	-0.1005	-3.8560	-8.8698	-3.4302	-3.0861	0.5353	-1.7257	3.4397	-3.0649	-0.2852	5.9199	1.7091	-0.3002	-3.0097	-3.1662	-4.2531	-2.7050	3.7783	-1.1094	-6.7489	8.8408	1.5998	-7.0347	-2.2092	0.5544	8.5230	-5.5406	4.8802	6.9974	-3.1433	-1.3876	-5.1815	-1.0173	-0.1829	3.2982	5.4509	-3.7405	-9.8366	-0.1062	1.4677	1.2471	-1.6334	0.6238	7.5772	1.9087	-1.8668	-2.5010	-0.8493	8.1837	-0.9165	-0.0990	-2.4116	5.4949	9.7992	2.2531	0.4139	0.1839	-11.9215	3.7258	0.6708	2.1417	-3.5573	-1.9223	-2.0551	5.1081	-1.8938	10.4133	2.1543	-6.3784	-0.6427	-3.2584	-10.9719	7.9974
3.5157	2.6660	0.8270	-6.9101	-2.4181	4.2089	-5.2561	-12.6588	-1.1355	-0.7088	0.6778	3.6426	3.1880	1.2938	5.9777	-7.5948	2.5229	3.1327	-6.1978	-7.5144	-3.7297	-3.3077	3.7671	-3.0727	-4.2817	-3.0582	5.5932	0.0652	-0.8963	-0.5500	6.4603	-3.7459	6.5775	1.0525	-0.8021	12.5045	-5.2782	-1.7684	-6.1622	4.7623	8.4459	8.3496	6.1197	-0.9881	-1.8262	-8.3558	10.1794	2.3449	-2.4598	6.6403	-4.8638	2.0331	-0.8631	3.1934	-0.3179	-7.2546	0.3779	5.2443	-0.1461	3.8756	-5.2276	-0.1313	-3.1226	3.7349	0.1575	3.4504	5.4386	3.4581	1.3656	-4.9911	-0.0139	-2.6655	-1.7203	-1.8727	-4.8996	-9.7867	-3.3407	0.9669	-6.7409	0.0784	9.5013	5.1153	8.2177	1.9556	5.8375	-3.6198	-3.2217	-13.6957	5.9307	7.7016	-2.7659	-1.2698	-3.7693	1.9133	5.6247	-8.7139	2.0472	-1.3834	0.5670	2.2950
-0.9410	-0.5179	-1.0694	4.8516	2.0938	1.1029	-6.3548	-1.8929	4.4933	0.1885	3.2977	8.8326	5.1930	0.4658	-2.5549	-12.7677	-0.8419	-1.6301	1.9518	-0.7695	-1.6019	-8.8970	-4.6998	2.3833	8.5795	-0.4876	1.6391	4.7624	-4.0545	1.8341	-3.7025	4.3241	0.7570	1.4923	-3.9130	3.5352	10.4236	-5.0396	-1.6988	1.1580	3.9320	-2.7977	-14.1652	6.7959	3.8025	-8.7147	-3.0378	7.8409	7.2390	4.6932	-0.8806	0.4149	-0.6546	5.6412	-4.3792	-4.0290	5.0514	-0.2218	6.8923	-3.3576	-0.2739	-4.6121	0.0368	-7.3927	-2.4382	-7.1813	3.4696	3.5829	-8.6513	6.6694	12.4871	0.2300	-3.2056	14.1217	-6.5948	0.1005	0.8981	6.7257	1.7987	-2.4932	-4.7559	-1.7091	-5.0346	0.2391	-2.8210	-7.4702	6.2757	-2.4884	-6.3407	-0.8413	0.3419	-8.7323	1.6582	-5.2358	8.5551	2.6198	-1.9995	-3.7258	-0.5248	3.0640
-0.1275	-1.0858	0.2919	-3.0193	-1.7160	-10.4290	4.8686	1.4940	-3.8673	9.4937	0.4351	-5.1807	4.2837	1.9902	1.9729	-2.1288	2.2525	-1.3088	2.7797	-9.5247	-2.1694	8.6108	-3.8353	-3.0192	-2.2398	-6.0740	-11.0414	-1.1529	0.6793	-0.2625	-0.7244	0.2152	5.1142	-0.9522	-2.8704	-1.4056	2.8967	7.0601	-3.1407	0.4947	1.6918	-4.9629	0.1021	-7.3284	-8.8453	1.8337	-1.9194	1.0114	-0.0895	-4.8820	-0.2263	-6.1655	6.9549	-6.7799	-0.9789	-5.2114	2.8521	-1.6572	-2.5933	4.2660	0.1472	2.5832	-4.9066	-7.0241	0.5360	-1.5942	3.1322	-0.3995	1.0254	-8.1169	9.4422	-0.8212	3.4879	-4.1805	1.5400	-6.5142	2.2603	-1.7799	0.1460	3.4899	-6.1627	-3.4225	2.2866	10.4911	-0.6904	2.9557	-0.5349	9.7112	-8.7361	0.4731	-8.1277	-12.5329	1.4873	0.6975	-1.4242	-0.5310	15.4915	-1.2909	2.5506	-3.2468
1.4762	-1.1912	-2.0526	9.0945	5.8859	0.6837	-11.5211	-1.8050	13.5151	-1.1533	5.5161	7.2097	1.0948	-4.2091	-12.1766	3.4208	-4.0738	0.8808	-6.2491	-1.3262	0.1686	1.3430	-5.5741	5.9846	-2.9845	-8.3723	-0.5451	0.1719	0.8029	6.8107	-1.1822	-0.5981	-5.5159	4.1028	0.9215	-2.1001	-9.5234	7.2221	-6.1384	-2.9564	1.7917	-5.9828	-7.4675	-10.6197	3.6050	-2.7259	14.6364	-4.9718	-4.6073	-2.8270	1.2157	-2.3510	3.0617	-4.8929	-6.9080	-8.9911	-11.1179	-2.5903	-1.5049	-3.1572	6.2170	6.1402	-1.6740	-8.9696	-2.8335	-2.9991	-3.2857	-3.4886	-3.2673	-1.9327	-3.1777	1.0416	1.8018	-4.5532	6.3553	-4.9003	-8.0890	1.9039	-4.0870	1.6065	-12.0183	6.9623	3.3615	-7.5024	-7.3939	8.3613	-3.6869	-4.1709	-11.3303	-1.7539	-1.1386	3.5775	-6.9954	-7.6014	2.2548	5.0337	-7.8558	5.4076	0.1877	5.4590
-0.3511	-12.6114	-0.7598	5.3007	-4.4687	-1.9398	-0.8807	-14.4976	8.3567	-4.5069	2.5287	-0.4335	6.2881	2.0303	-1.1746	-4.4676	3.9893	-9.3672	3.2295	-5.4952	6.2614	0.8065	3.2206	0.4099	-8.7619	-4.3036	3.3619	0.8333	5.9049	2.0164	-4.8335	-3.9803	0.5146	-11.5702	8.3672	2.2087	6.1352	-7.9030	6.2228	11.1575	-6.6044	3.8570	0.0055	-7.7222	2.4644	4.1680	-3.0056	5.8296	-8.3338	-7.4738	0.6830	0.1269	-3.5829	4.0480	2.6545	4.2907	-0.6157	3.0129	-2.2283	10.2691	-4.0627	10.5265	0.1744	-6.8776	6.8404	0.6295	4.2556	6.1193	1.6898	-2.9612	4.8786	0.0038	3.4293	-10.7687	2.2349	-3.1929	8.2665	3.1154	1.1993	2.4315	-4.9922	8.1163	9.9569	1.9646	7.9520	-2.8457	-3.9856	0.2046	2.1747	-1.9699	2.6888	1.5319	-4.9915	2.5940	4.3176	0.8573	5.7632	-6.0870	2.3398	-5.8514
-5.5704	-3.1547	-4.7103	-2.7400	-1.0708	4.1858	-1.6058	-7.9281	5.7003	-4.1855	-0.2936	2.2327	0.9981	5.4709	2.3950	-4.3065	10.8928	0.9717	-0.7367	4.8196	1.2473	1.9961	12.4609	-1.3756	-1.5888	0.5829	5.3576	-7.5327	-9.8278	-2.9356	-8.1696	-2.1242	2.5125	-4.4537	-7.1341	0.3467	4.3127	-8.4749	4.1012	4.0865	4.7704	6.0924	11.0101	-1.7805	0.5479	-2.0822	0.0099	7.6644	-6.7251	-4.3052	6.8859	5.1002	-1.8157	4.2720	1.7061	7.5014	0.3725	5.1282	13.2101	2.9905	0.2466	3.6122	-1.8264	11.9398	0.9004	-1.3647	-4.1784	5.4861	4.3359	-2.4868	2.8823	-7.5428	0.9249	2.2638	8.5366	-3.8541	-6.3918	-4.4771	-6.6828	6.6833	7.7432	1.6011	6.1065	0.6698	-0.4756	-1.6652	-1.5520	-7.7390	1.3213	-0.2017	3.7268	0.4676	-0.8135	-4.3560	0.3608	3.6912	-5.7167	0.4374	1.1652	-3.5903
-2.9393	1.1531	-5.6671	1.7496	-4.4768	5.3143	11.6891	-4.3038	2.6710	-3.6337	5.2048	-6.3263	2.4029	-4.3649	-1.0349	-5.1551	4.1118	-4.1849	2.7598	-1.7205	-0.5724	0.7388	-3.8091	1.0518	7.6517	-3.8905	5.8591	7.4905	-4.0808	-7.2753	1.5098	-2.7370	9.3430	0.1740	-4.0110	-5.7358	5.4495	-2.8559	0.2191	4.7790	-2.4213	-0.2296	-0.0828	3.4166	2.9537	-1.1006	0.3182	-1.8589	-7.3881	1.2880	9.4610	-4.4186	-3.8651	-4.3536	3.6230	2.2424	-0.7927	-4.5901	0.4619	-7.8231	0.7171	4.3576	-6.2560	-7.6626	7.8972	-3.0588	5.6797	-0.7700	-0.8098	2.1921	-4.4200	0.6625	-1.9074	-6.6025	1.6874	-1.3165	-0.7851	-6.0508	7.9570	4.3836	4.8208	-1.5272	-8.6459	9.7646	-0.3055	-3.7440	2.0840	5.8356	-0.1153	6.3929	5.4150	-5.3819	-3.3690	4.7877	-13.5631	-0.7473	-7.1542	-2.3828	-1.4941	-1.7912
-2.7613	-5.4857	11.4596	9.3373	-5.8103	7.9106	-1.9973	0.6459	-0.3164	-3.2987	4.9193	0.6294	-2.3828	-6.5229	-4.4680	-8.2069	0.0611	-5.9833	-1.3278	6.8505	5.9965	-0.1614	-0.4354	9.3994	2.6038	-1.6390	-7.1301	1.9694	4.1466	-3.1583	1.4560	-1.8179	-0.9202	-12.4391	-1.1089	4.8468	-3.1570	0.2626	-3.7798	1.8022	-1.0826	-4.6962	6.6628	4.6447	-3.0245	2.4889	2.6871	3.2115	-8.4713	5.0330	-2.8485	-1.7891	13.1894	1.5094	-1.9316	-11.0265	6.9488	-6.7260	-5.0172	-1.6568	7.0821	3.8662	-0.7892	1.5415	-3.0019	0.6983	0.3667	4.8438	4.8359	2.4699	-1.8117	3.7091	-0.4598	-5.4096	-2.0164	0.4226	4.5511	-0.9176	-6.0460	0.2837	0.5673	0.9292	4.5994	5.0946	-2.9711	-3.0807	-5.2010	3.4941	7.2441	-1.5754	-1.2072	7.3339	2.5278	2.1812	-5.9546	3.3936	-4.6457	-5.6701	-1.7339	-2.9290
-1.1080	-7.2049	4.7941	5.6384	-9.7367	4.8923	-4.0526	4.2849	-0.3422	0.1439	-0.9255	6.0606	-6.1979	3.0392	5.5067	3.5817	11.6235	-2.6447	4.7865	-0.5305	6.1670	-0.0384	-1.9394	6.5304	-2.4578	-7.0636	-2.5842	3.0952	6.9602	0.5556	6.5910	-6.7909	-2.2163	-1.4429	-0.5728	0.4205	3.4546	-2.2240	0.6951	-0.2256	-4.6294	-0.5683	-0.7183	-0.8254	0.1588	0.3784	-2.1615	6.3636	-5.8474	-3.6049	13.8998	-5.1900	-6.7688	3.6724	-10.3856	-1.1764	10.7291	-7.7247	-9.9098	-7.4959	4.4918	5.6239	-2.5629	3.4161	6.9513	8.9367	-1.2317	-11.5074	-4.1044	-2.1340	-1.2947	-0.9393	5.5945	6.3721	-0.8584	5.4924	1.7883	0.3225	4.5327	0.3613	10.2891	-7.1921	-2.5759	-0.6326	2.1973	6.3398	-0.1220	-7.1111	4.2126	3.7748	-9.7093	-0.0190	-7.9507	-3.3233	-4.5140	4.0463	0.5842	-6.4280	4.4003	-7.1690
1.6506	-4.0701	-1.8284	2.5214	2.6072	6.6848	-0.4113	1.5323	-2.1887	0.9099	2.1974	-0.4915	-9.0188	1.6574	1.8228	-3.4009	-6.4219	7.3794	2.4572	-1.1454	-5.6852	-4.1091	6.5130	0.6883	-2.7529	2.5484	-4.0720	7.5042	6.7640	-2.3329	-3.1434	-13.0907	-7.4079	-6.6973	0.6760	-1.6312	-6.7267	-1.4058	2.5267	2.6392	-9.4984	-0.6413	-6.9167	4.5086	3.9207	-4.4901	-3.8302	-2.3063	-11.2640	1.6798	-1.3642	4.8509	-5.4920	-3.0956	-7.5326	-5.0215	-5.9099	4.9799	-3.4913	0.6209	-1.9038	-6.3473	-0.8415	2.9955	-6.0388	4.0456	-4.2486	-2.4149	2.6534	-3.3172	0.1879	-1.5735	0.6468	-11.9037	-9.1484	3.0798	5.1859	-4.5524	-1.2201	1.4736	3.4661	-10.1384	-4.4302	-1.6629	3.5157	12.4922	-1.1400	-7.0349	2.0113	6.6050	0.5401	-4.5332	4.7900	3.3177	-5.1304	1.9071	4.9863	5.9095	-0.3322	-1.7904
6.1364	-6.0508	2.1929	-6.8501	5.3269	-1.2902	6.3429	2.4571	-6.1161	7.1231	7.7562	4.4114	-3.8079	-1.5301	0.7271	-3.5186	8.4617	0.7216	-13.5167	1.6968	-1.7408	-0.3746	-1.8431	4.0352	5.5984	1.4153	-1.6966	-0.2067	0.0980	-4.0122	2.8946	2.3002	7.7022	6.2767	-3.4284	4.1015	-4.7548	3.4797	-2.5831	-5.1163	1.4002	-13.3728	-8.7549	-0.8875	0.4122	-1.8466	-7.8972	-4.0895	1.9560	2.9089	-0.0811	5.7842	1.9870	-3.7373	-1.4025	-7.0143	-0.5407	5.5605	3.4265	7.0100	-1.5144	6.7305	-0.9665	7.3579	-0.1093	3.5362	7.3756	-0.9671	1.0919	6.4443	-0.6650	-6.6045	10.7150	-2.3488	0.7938	5.7800	-3.0425	-5.0393	1.2687	-8.9654	-1.4395	1.2252	-1.3498	-7.7173	7.9709	0.5177	7.1558	-1.3002	-4.4001	1.3459	-1.0789	-5.8888	7.3489	-3.1114	-9.2013	6.6408	-2.5215	-3.0391	-8.8269	8.7047
-6.4474	0.2922	4.5631	2.1086	-0.2983	-8.5083	-4.0486	0.9390	-3.9359	1.0168	3.4087	4.8125	-6.1309	10.9832	3.8374	-0.0086	5.4477	11.8270	-7.1936	-1.1263	-11.8922	0.9633	1.8270	-0.1958	-3.2727	-10.2476	1.8677	7.2772	-2.9551	2.2003	-7.8407	2.2861	-1.9669	-3.8121	-3.8018	-1.9681	1.9122	-6.5608	-1.9856	-0.2074	-5.4952	8.9833	-4.2675	-3.3472	-4.8915	8.9924	2.7645	-4.6830	5.5312	1.0035	1.2863	-1.7224	-3.7471	1.6888	-2.7254	9.0838	-6.3465	7.6808	-0.5566	1.4954	4.1658	-3.1512	4.3212	-13.5377	-3.5999	-4.6203	-6.2675	-1.0748	1.9287	3.5133	1.2044	-3.3285	1.8451	0.6214	4.6803	3.8847	0.1524	-4.4863	-3.2648	-2.7489	-1.5763	1.3403	3.5759	-0.2556	0.0806	0.7165	-2.5795	-4.6270	-8.7772	-3.4757	2.3657	-3.5146	-1.1890	2.3322	2.6034	-5.3977	4.9853	5.6368	-5.6492	-4.1192
5.9555	-0.7343	-11.0989	-6.9984	-1.2468	-5.8152	-2.0671	0.1620	7.3113	-1.4523	5.3627	7.1438	7.1715	1.4238	-9.8164	2.3041	5.2420	-0.4053	8.7229	4.2992	2.8414	5.4319	1.6668	-12.4641	-2.4957	5.9858	-4.0380	-1.1174	-5.2242	8.9196	8.4075	-4.4193	0.7365	-3.4025	3.0747	2.5484	4.0585	1.6596	14.6770	-5.1396	-8.5530	-1.9655	-7.8399	-7.4623	-5.0066	-4.6109	-4.7731	2.5911	-2.5309	-0.8976	4.4712	-3.8316	-1.3227	1.8288	-9.7078	-11.9245	1.7306	2.4601	10.3211	0.7905	4.0987	-0.9774	1.4861	8.3363	-10.6200	2.0681	10.6779	1.4102	8.2529	-3.1461	-0.1602	0.1676	-11.0880	-5.8409	-5.4844	4.1103	4.3608	1.6202	4.1205	-0.8207	6.0097	0.0439	0.2893	-1.3280	3.4223	-2.1060	4.8822	-5.6607	-5.4946	3.4371	-0.4427	-2.2695	4.4503	-3.0363	-1.0010	6.9961	7.6957	7.8620	-1.4106	6.1535
-4.7448	-4.5345	-11.7523	8.3643	-4.3199	-0.6327	-4.5516	3.4758	-1.8782	-6.5241	2.2083	-7.1687	-4.1870	-10.5344	-7.1198	0.8926	-9.8227	-7.4057	-0.0118	-2.7180	9.9602	9.1695	-4.3396	2.7857	3.7464	-2.9874	-7.4777	-0.0615	-0.8642	-2.1788	2.2116	-3.7536	-5.7600	0.5454	1.9299	-5.8832	4.6405	-8.8524	-2.8906	-1.2900	-3.1811	-2.8253	9.3554	-4.2544	12.2061	2.1856	0.4603	2.3812	12.6496	-4.9680	-5.6021	-3.7743	0.1607	-8.6289	0.1117	8.4677	0.7570	-1.4634	-3.0908	4.4926	-4.1292	9.2320	9.6668	1.2838	-0.0576	5.1533	5.4740	-4.0300	-2.6328	-6.6117	2.0453	3.3331	-6.7496	-2.2760	-6.7363	-4.4940	2.7551	-3.6674	-1.5041	-8.1366	0.9350	-0.2214	-3.6448	-0.9451	0.9015	-4.0743	-7.3813	9.0279	-3.1664	-0.4838	5.0542	17.6453	-6.2224	2.2491	-3.5378	-2.6940	-3.6011	-5.6283	-0.2065	-7.3725
4.7340	0.2750	2.1122	-2.3309	-1.8360	1.4378	-5.8203	-1.7900	-4.2981	-4.4528	-10.5492	6.6966	-3.4327	5.8169	5.3440	-6.4300	-5.4421	12.8025	8.7546	-0.1576	1.2869	-3.1542	2.1618	-3.5859	-10.1618	-6.6078	0.1055	-5.6553	-0.3364	-5.3733	-3.9118	4.2658	1.2374	-0.0483	4.3948	2.4030	7.2328	-2.2993	-2.1482	-6.5055	-2.1449	4.8238	6.4999	4.8015	-8.9710	5.4157	-9.1926	4.4906	-1.8389	3.5127	-6.6622	5.8558	-7.3249	-3.3423	-4.9905	-8.7714	0.4726	9.0304	13.3345	0.4858	5.5834	1.1605	2.4944	-1.7107	0.9754	2.6874	-2.8923	-0.3875	-0.2922	4.1320	-5.3302	-0.2577	9.5600	5.8203	6.7459	0.1222	1.6050	5.0112	7.8013	-9.7580	-6.5772	6.5472	-1.3844	-3.3586	-6.2708	-2.7751	-7.0118	10.4555	-0.1122	-0.2898	2.9404	4.8117	4.7294	5.3681	-3.1542	-1.4893	3.8452	-2.6369	-0.0255	1.9938
3.9259	-8.8884	3.5737	-1.1686	3.5373	3.8847	8.0396	6.7673	6.7329	7.2184	1.4569	0.1609	4.3641	3.6604	-1.5453	2.0241	-0.1755	-4.2697	6.4523	0.2760	10.2435	-8.1275	-2.7839	0.1632	5.6869	1.9973	1.5524	-5.6363	-5.7847	1.6125	-6.8205	-2.6594	2.5046	-4.9116	8.0268	6.1197	-7.8571	-4.6619	-11.4289	-3.9130	3.8319	-2.0695	2.3040	-7.6117	3.9899	-2.7755	0.0608	-0.4644	-6.3577	-5.7654	4.8390	1.9950	5.2502	1.6233	0.7150	-8.6301	-1.3518	-0.1369	9.7655	3.4348	7.6803	2.9877	-3.5565	0.5856	1.1811	-4.6958	-1.9219	-1.0288	8.0281	-10.4037	6.0291	-4.6840	-6.8604	5.8997	3.6595	6.2726	4.0035	10.2992	2.7936	-0.7824	1.7146	6.2173	-3.8969	-3.2594	-1.5448	-10.5229	0.6904	-9.4306	0.2653	4.3264	-2.3844	8.3856	-7.3025	5.9563	3.3757	-8.5802	13.5540	-0.3187	-4.3874	-7.0354
-1.1001	-0.6370	0.5132	-1.4890	3.1661	-1.9381	-9.6748	-0.7468	-11.8374	1.7689	-4.8965	0.8168	6.5704	-4.7437	5.3063	-2.1669	8.7660	-1.8258	-4.2025	3.4362	-2.1789	-4.2072	-2.3892	-0.2230	6.7109	-9.6704	0.1154	3.1245	0.9672	6.5493	-0.3717	-0.9228	2.9616	0.4966	-1.9520	2.5807	-3.2626	-3.0559	-2.6400	6.7653	-16.1051	1.9780	0.1714	-8.4044	1.5486	2.3788	2.9482	-13.2591	6.8319	-3.6887	3.4328	3.7054	-4.3835	3.3023	-1.9275	-10.3569	5.8387	-3.8752	-4.2725	-2.0153	1.3612	-0.2864	2.7403	-6.6974	-3.7119	-0.5800	9.4894	-0.5691	5.4261	0.1928	-2.4183	-1.2336	-0.8421	3.0182	6.8731	1.7984	5.9354	-4.8239	-2.0732	-3.6215	1.5722	-1.7948	3.6489	-4.6550	0.2152	3.4343	-10.3265	10.6082	-1.4158	-10.1252	0.7905	0.1672	-0.4095	4.9560	3.7372	1.4894	2.2508	-0.5218	8.8775	-7.3960
0.6983	0.3251	4.0664	-4.2193	-8.7184	0.7841	1.4062	7.4480	-6.3518	5.7735	11.8371	-1.8888	-6.4547	-2.0349	0.0700	2.8189	-2.9570	7.7760	-5.5727	-8.6960	5.5336	-11.3731	-1.0206	15.5884	-0.0602	-5.6038	-0.2870	-0.2540	0.8032	3.3113	-5.1956	8.4377	1.2256	3.6340	-3.1407	6.4319	-1.2853	1.3878	-4.6655	-4.9847	3.4410	-2.2180	-4.2691	-3.2159	3.4948	-3.1452	-0.5883	0.0751	-9.5867	-7.3556	1.6814	-3.6851	5.2836	4.8340	3.5958	9.0989	-0.4154	3.2444	-2.9220	12.2618	9.9182	0.0594	1.9329	6.7965	-0.7357	-3.2831	4.3699	0.3922	0.9150	-4.1714	-8.5884	1.1807	4.5248	-1.1290	7.1821	-3.5196	-5.2735	-0.3362	-0.4130	3.8498	-3.8748	6.8405	9.8346	-0.1957	6.2486	-5.2825	5.3761	5.2364	4.3172	-0.0778	-14.7712	-3.2086	-3.1296	-4.8913	0.6112	-2.0948	-4.1231	-5.2940	-3.5776	5.6075
-3.3051	-2.5747	-2.2835	1.6950	2.2812	-15.2233	5.1082	7.1818	-5.2509	-4.8615	-2.2513	-3.7800	1.1196	-9.7326	-5.5896	7.6960	-4.6411	6.2171	1.7767	-9.0463	3.1766	-0.5883	-2.2773	1.2248	2.3732	3.5380	5.8913	2.0407	-6.8782	-2.3682	14.7152	3.6225	11.8464	6.9772	1.2090	1.5070	-0.1829	-8.6890	0.0902	6.0534	-2.9982	2.0598	4.2580	-4.5484	-2.2565	-5.0896	-4.1108	-6.4380	-4.5022	7.0973	-4.5774	0.6323	-2.5143	5.8943	6.5558	4.3203	1.5307	-1.1553	-5.9594	9.7176	-3.7984	3.3182	5.2978	-2.7764	5.1901	3.8211	8.6398	-2.3467	-6.4293	-2.5274	1.0443	0.2911	-1.9672	-9.5460	2.3524	9.8617	2.3213	3.0457	2.8622	1.9852	4.6583	1.9769	-1.5634	-3.9799	-1.2449	1.5706	-1.5804	1.5717	2.1958	4.1659	6.4140	0.3900	-6.5389	-1.7255	0.2203	-9.1788	6.9433	0.7119	1.9068	6.8276
-3.1507	2.8702	-0.5493	-0.9204	-3.8610	8.3280	-1.8775	3.4973	-9.3750	5.8999	5.2611	0.4872	-1.1347	2.0000	11.4440	-8.8162	3.9101	-4.5581	-0.0996	-1.2394	-2.1416	-0.0523	-5.6709	5.1459	-8.9707	2.6988	-1.6327	-5.8546	1.0119	-7.7848	0.1986	-7.1144	2.3064	-4.6218	-2.2550	1.4697	-3.8627	-0.2898	-7.5692	3.1544	8.8246	13.9610	0.4558	3.9410	-8.9031	7.5137	3.8811	-2.4197	6.1859	-1.2724	-2.2901	2.3767	-5.3168	5.1081	-5.2799	-5.2503	-4.5484	3.7975	-3.0839	-6.7400	-3.0284	-0.1602	-5.9049	-5.7584	10.5565	-4.3028	-1.6152	-1.8362	-2.1068	3.1067	4.7407	-1.5298	-6.1824	6.3722	-0.4767	8.6516	-11.2279	0.9770	9.5930	-1.7663	-1.1275	1.4776	-2.7940	-1.5604	-1.6891	-3.1371	6.1443	2.3054	1.2531	4.0429	-1.3218	-3.8710	-3.0131	0.0089	-5.2961	-2.5013	-2.5806	10.6228	-13.8691	-0.8981
